idade_aeronave_anos,horas_voo_desde_ultima_manutencao,previsao_turbulencia,tipo_missao,experiencia_piloto_anos,incidente_reportado
10.40523338672233,134.31558494174277,Baixa,Vigilância,24.236064485538922,0
9.659993148585237,179.49609089864452,Média,Carga,10.207884750212948,0
8.153292916709828,166.9528497479804,Baixa,Carga,18.86717561970918,0
13.390075666154623,157.18417092442456,Média,Transporte,12.140649714056078,0
4.729355067459155,24.641073035522922,Baixa,Transporte,25.298655865947087,0
1.9631049107752474,72.95593134957964,Baixa,Carga,20.006285252489576,0
9.880616632513142,66.47518346463727,Média,Carga,23.597629682553798,0
13.064536856191284,184.43454491783862,Baixa,Transporte,9.042363831849672,0
0.5091896787869826,88.39814976123851,Baixa,Transporte,26.467453031114346,0
6.45458842349194,55.576081423629496,Média,Carga,9.80040211850092,0
4.854153287243118,142.22083245207247,Baixa,Transporte,9.753219157967642,0
9.237947822734569,108.28112072390579,Baixa,Transporte,23.549443237849648,0
1.9686731652358136,97.26038746291064,Baixa,Carga,28.694492449230744,0
7.783765579242563,153.45796646179286,Baixa,Transporte,21.575680093078685,0
6.325813903101832,91.78120796098814,Baixa,Transporte,20.86860352760074,0
0.7713872022637552,106.5885039140932,Baixa,Transporte,10.242256935755021,0
13.073052092285645,160.64233961642947,Média,Carga,13.010032153505373,0
13.129583050668677,363.99361841367164,Média,Transporte,13.715054136382857,1
3.17172010494817,117.78932172949168,Média,Carga,23.906344785560858,0
11.6937671035013,20.840397018738322,Baixa,Transporte,8.459289868013915,0
9.30464327030197,135.18823934420487,Baixa,Carga,19.14362376533223,0
6.378202567038501,132.3418081728148,Baixa,Transporte,25.25402724899256,0
25.209933702911528,229.2811728083021,Alta,Vigilância,11.11259870896856,1
4.11082831030809,80.71173452912753,Baixa,Transporte,9.295736508941461,0
7.709842337397162,117.73308958746688,Baixa,Transporte,9.422423770599599,0
14.969011658000062,199.68602716466043,Baixa,Transporte,14.584928526456475,0
5.953849143023941,59.45450293754057,Baixa,Transporte,12.902532788674263,0
7.373918201121553,76.10886820061165,Baixa,Transporte,28.451603489203283,0
0.48789269236877875,77.98167041183395,Baixa,Carga,8.529976588429623,0
11.140597817999716,172.5822578291325,Baixa,Transporte,24.848378336296282,0
3.3027480292471703,194.68101262999204,Baixa,Transporte,28.22019901719713,0
17.344889909109767,239.68382984506437,Alta,Transporte,6.593578964338686,1
5.839434210629648,113.55511459041828,Baixa,Transporte,6.23052286351904,0
0.3010679666658955,144.71878972726222,Baixa,Carga,21.891572555176825,0
10.170242288385953,109.44427316112963,Baixa,Transporte,5.889755770161909,0
0.4677470259192701,149.23229350558762,Baixa,Carga,24.00013862405246,0
14.140976612026884,155.44745080831086,Baixa,Transporte,14.228404845230113,0
11.63291425042516,96.33169356639257,Baixa,Transporte,15.068487118670769,0
13.716179188874397,170.83772435115281,Baixa,Transporte,27.154282351399825,0
0.49804663187049847,159.80499521812675,Baixa,Transporte,5.633715106598462,0
3.0950057760868876,120.23275015319314,Baixa,Transporte,19.639093219832546,0
7.58833018326699,85.74597527673949,Baixa,Carga,21.1393045356857,0
0.6861305071876928,64.55621203606935,Baixa,Carga,12.451655029250103,0
8.476997753838134,35.68159493941633,Baixa,Carga,6.9296882556616985,0
12.482012669366128,48.259118605835134,Média,Transporte,26.43826519379809,0
13.812717717235303,103.90036497755698,Baixa,Transporte,24.087896091705307,0
4.153164722208055,180.62580430049752,Baixa,Transporte,17.453248588701058,0
8.900466011060914,463.0265895704372,Alta,Carga,6.160644813397953,1
0.0957880757525037,41.294207152136224,Média,Carga,22.6592999202499,0
4.7812875439810485,159.13042565117883,Média,Carga,26.46266136378886,0
7.472935746797084,66.98463118632709,Média,Transporte,27.98020077634313,0
14.160890095299198,199.30352414917698,Baixa,Carga,17.154341352622076,0
7.2087986598997205,52.81021669073467,Média,Vigilância,14.370623108749943,0
2.053284451032109,33.08526149717443,Baixa,Transporte,5.346553397821503,0
8.26286055913709,59.42998028278972,Média,Transporte,5.005675955456389,0
13.18677461343247,101.76408569621749,Baixa,Carga,12.45681135585307,0
5.63547816860238,454.8345697060469,Alta,Carga,14.667132499660164,1
7.329647856069986,160.71965658326835,Baixa,Carga,25.531253863992607,0
6.126798196060481,196.44644719447686,Média,Transporte,26.096985280773225,0
3.2241056788613514,169.733575322128,Baixa,Transporte,23.951010525280413,0
14.015505221535223,131.75699979113918,Baixa,Vigilância,28.724516676175035,0
2.7215315263469595,77.1177676153922,Baixa,Transporte,12.204613148988237,0
18.00170052944527,301.07160929154463,Alta,Vigilância,11.793916408366242,1
6.6262898246319875,147.94614693347313,Alta,Vigilância,10.036834823111393,1
8.118998680141654,156.68237049889817,Média,Transporte,10.839184026715275,0
2.782882735546817,173.05364009986116,Baixa,Transporte,11.849702486749296,0
2.534025946082468,108.62553917588143,Baixa,Transporte,26.248983262580133,0
11.534811227707657,36.53373840369945,Baixa,Transporte,19.836534567618095,0
17.85586096034029,444.2922333025374,Média,Carga,13.540154375857897,1
9.272336014771787,68.00902857237895,Média,Carga,10.102191528894007,0
10.700243788268287,69.1484628396407,Baixa,Carga,22.54345684693143,0
3.6475828649918114,108.49752416958877,Baixa,Transporte,19.09732302638506,0
9.477202905250026,48.92744208863539,Média,Transporte,10.868860543124281,0
10.800548048191116,42.96965784743665,Baixa,Transporte,8.633167310512603,0
11.542393997879053,91.3579268358668,Baixa,Transporte,13.637021343086143,0
0.82142458233047,196.8989958000486,Média,Transporte,13.384290155436561,0
14.815835846040473,66.75785898186689,Média,Carga,15.194450860154067,0
8.793447480251958,105.48755452805406,Média,Carga,18.531752773541953,0
4.082177058449441,162.0134840528403,Baixa,Carga,17.611398541733884,0
0.19502885266104053,23.53877827539913,Média,Transporte,11.533325447134594,0
6.758162029651403,48.35215590336019,Baixa,Carga,21.62639972516578,0
25.718437728798232,353.41188430435784,Média,Carga,11.698583430450503,1
4.0611700971533065,159.1531433290408,Baixa,Transporte,29.788319395684663,0
0.3660117233480703,38.01598007419395,Baixa,Transporte,11.307868403378825,0
0.8456324497639067,131.43278818494508,Baixa,Transporte,12.395602437413402,0
6.679578825039982,151.28284407354636,Baixa,Transporte,8.086246645258878,0
13.027019638468692,49.080579817155474,Média,Carga,26.541622117477523,0
14.522901418720826,45.60826937854062,Baixa,Transporte,5.995285986143846,0
9.344498753452243,179.57942509142075,Baixa,Carga,12.297779337445181,0
12.023362742184519,136.11590802176332,Alta,Transporte,14.508243130169046,1
2.4543573178750377,45.00271945522496,Baixa,Transporte,5.33072032263235,0
9.545624180177516,353.36150260416935,Alta,Transporte,10.213883758207391,1
2.010228426759611,141.01008269599663,Média,Carga,18.507485169037494,0
8.05095587111947,484.9789179768445,Alta,Carga,3.102890283107495,1
12.453297968504874,107.32216495440815,Baixa,Transporte,19.184773603901835,0
9.617214493279459,142.04070689146772,Baixa,Transporte,17.642418594534348,0
1.9331958286597384,142.1387692710738,Baixa,Carga,19.462312705733254,0
11.152623844374116,97.25557674342203,Média,Transporte,11.215122115332658,0
0.9161693978229563,133.0201956893746,Baixa,Transporte,6.039473996164844,0
8.732556902644099,193.2505642411542,Média,Transporte,28.835071984552375,0
28.487473539104727,157.95794883648924,Alta,Carga,7.514886120210692,1
2.1374331435226983,141.88860896686788,Baixa,Transporte,14.062549613287828,0
12.248991592073656,38.95904253277931,Baixa,Transporte,27.560081902766868,0
12.75872593641363,113.27226129510275,Baixa,Carga,14.795272365429291,0
1.9427238192420626,136.12004037336192,Baixa,Transporte,28.01728501946549,0
9.828629709585325,89.57073062409067,Baixa,Transporte,10.490873214864227,0
9.159300636624488,119.89351423121772,Baixa,Vigilância,12.408145047495001,0
14.53653945211217,56.925971823679966,Média,Vigilância,6.834101686490067,0
8.056598127278217,124.30624582780293,Média,Transporte,6.550919090719538,0
1.304801398671152,148.85598334633866,Média,Transporte,27.87503844368818,0
6.799332521220414,170.42784572052705,Média,Carga,17.990291895075188,0
2.8603158099549986,162.29205125776804,Baixa,Carga,6.490433133616476,0
6.463312854927089,51.623073729352974,Média,Transporte,7.98452528345492,0
3.311544191831406,38.89981381223184,Baixa,Transporte,28.369887937319582,0
4.6554293838536065,76.95123985583433,Baixa,Transporte,6.725923422784373,0
4.276427530407706,95.83585896007354,Baixa,Carga,28.512598821985065,0
4.17885508547938,101.04455674964889,Baixa,Vigilância,9.90614291765414,0
3.194462422633661,133.73426563788348,Baixa,Transporte,7.126409637231028,0
5.747077923742462,57.9257938329387,Baixa,Transporte,19.11476597333659,0
3.896306756404893,134.29317428007414,Baixa,Transporte,9.195364891150716,0
2.28808564371392,92.17459688272507,Baixa,Carga,17.96404221664335,0
13.256788274451385,182.18837029899697,Baixa,Carga,21.57865622438022,0
10.739583432710964,140.74559415644302,Baixa,Transporte,15.459738334458338,0
2.2658683767135033,105.98928697956127,Baixa,Transporte,12.224213123026463,0
14.717792670411352,108.6833133057481,Baixa,Transporte,15.08702422567499,0
2.4392540901733692,100.17986639246463,Baixa,Carga,21.595611871318127,0
5.335090746974237,188.1037326344526,Média,Transporte,27.434642936592873,0
14.20925009417723,155.31386217156913,Média,Transporte,6.101646539259535,0
28.767857660247905,354.56416450551217,Média,Carga,13.733187786834367,1
10.20342363646937,45.21273411045574,Média,Carga,19.223887082046268,0
14.541184835029313,99.77373745123758,Baixa,Carga,21.582767737600047,0
9.047281641995824,134.67074915940358,Baixa,Transporte,12.18053023012877,0
26.577585646889837,236.4265404201034,Alta,Vigilância,10.182182295758412,1
6.911681520490887,85.7763283704111,Baixa,Transporte,16.962276752679728,0
29.140800826863984,477.16388156500767,Média,Vigilância,3.0933884794949664,1
8.099780695737833,175.40990075874132,Baixa,Transporte,25.688092348845426,0
3.891351501469387,43.08077371347603,Baixa,Vigilância,19.62069528264477,0
5.204298028443415,199.37240223206558,Baixa,Carga,7.424141774135618,0
3.0770946072301077,195.41601343291023,Média,Transporte,26.660579588492503,0
11.436880286110359,49.6169977278938,Baixa,Transporte,7.002643165240056,0
22.831119680574876,458.8863031813307,Média,Carga,10.061723771419977,1
5.654166441373613,186.13018390561612,Média,Vigilância,10.408319440770676,0
1.568517605016004,174.2670858093073,Baixa,Transporte,12.449430887396094,0
4.330406051560498,197.08725050965657,Baixa,Transporte,10.777021321862405,0
13.493618599118527,153.5013798943935,Baixa,Carga,13.827572223459738,0
11.697680927267154,55.37128016249246,Média,Transporte,5.014948470869883,0
4.831187483747675,30.30661538800133,Baixa,Transporte,14.898430654898746,0
10.308477766956905,423.2481518257668,Média,Transporte,9.454692545602718,1
13.942937163717387,137.20252148765613,Média,Transporte,9.42883808056564,0
2.7769939325792947,115.30303768508315,Média,Carga,9.965790346546727,0
6.012771251454598,102.54176457559782,Baixa,Transporte,6.2173712099982446,0
7.86767084355382,173.93144473321343,Média,Carga,16.93540473700884,0
5.8836606764959845,195.66309500205028,Baixa,Transporte,11.00747808625917,0
13.029347519334161,165.62206763371466,Baixa,Carga,28.891236681662235,0
2.546368576313111,49.328589903301086,Média,Transporte,13.541027817265046,0
3.4943921213045064,93.6378096115432,Média,Carga,21.94308103003301,0
9.81766821421703,25.858176147982824,Baixa,Carga,27.2047837415326,0
11.99874128059784,135.27724521909872,Baixa,Transporte,10.252679822808794,0
2.4528580887753417,58.334400359950926,Baixa,Carga,29.432095579423233,0
6.321368258887469,76.44361365171142,Média,Transporte,17.40598054752035,0
3.449319088366293,12.395428795394217,Baixa,Transporte,23.48673083096818,0
4.91246028266872,58.74692890325912,Média,Transporte,16.354591568417653,0
10.785688577763683,18.203009801432216,Baixa,Carga,11.404787860983873,0
1.573952676272623,169.03781379615862,Média,Vigilância,21.069876762657728,0
3.6802366452198143,43.711466199244306,Baixa,Transporte,26.99381005735859,0
9.201170838160616,148.30846832501538,Baixa,Transporte,8.4813517696176,0
2.278540402684415,95.25178829828083,Baixa,Transporte,22.51528740986129,0
9.489328397009222,98.14696159434322,Média,Vigilância,18.8887392471405,0
5.251878887500951,63.615544191708025,Baixa,Transporte,29.568488522759647,0
2.3422889604928554,69.92731019212242,Baixa,Transporte,17.095063496516183,0
1.3411650346838928,162.502228861185,Média,Transporte,11.219794718479427,0
8.854424137722116,135.45751674325425,Média,Transporte,9.360231677787489,0
6.130682222763451,195.05501759695989,Alta,Transporte,2.7319425838638853,1
0.3807953349051729,159.51164338850606,Média,Carga,21.730475748121666,0
1.241980018876897,157.52501483494768,Baixa,Transporte,23.003936523273506,0
3.0078709005050506,36.97467805458884,Baixa,Vigilância,8.650525482424063,0
9.876777519876383,144.48866847365605,Baixa,Transporte,5.973946158711605,0
8.802616770313186,165.64588329109014,Baixa,Vigilância,13.482631682739186,0
8.487346516301045,458.4365199693973,Alta,Carga,12.2650358563292,1
6.177613712209028,71.62341309192136,Baixa,Transporte,26.878340465528805,0
0.9856295914252855,114.11230290500166,Baixa,Transporte,18.71471037636721,0
10.561196521488354,84.83423707429012,Baixa,Transporte,17.861533193497355,0
1.6805835325207852,14.491331348803914,Baixa,Carga,15.03654447722608,0
13.101348571224909,118.63674688918123,Baixa,Transporte,23.724078771509962,0
9.613121172048219,80.91784040957461,Baixa,Carga,26.821485539141612,0
13.626758420004425,173.78275163179828,Baixa,Transporte,18.94684189150183,0
11.556111267116899,70.18471864283006,Média,Transporte,18.615771777678397,0
13.812628239260585,97.36208051617083,Média,Carga,21.04548792003588,0
12.835447021594286,150.11241605708227,Baixa,Transporte,22.37382798357619,0
7.540805851387187,128.48128072052435,Baixa,Vigilância,25.658520273754668,0
4.305571997623692,72.74086232558453,Baixa,Transporte,13.639489646770325,0
3.8196098214564578,54.405295562982275,Média,Transporte,25.71632265295723,0
14.761252037989427,87.88192904229477,Baixa,Carga,20.107824556007998,0
12.193515136951163,96.40057257043323,Baixa,Transporte,11.798863984954966,0
6.266501732510006,82.92826086727837,Baixa,Transporte,25.71772459545016,0
12.901835957838069,23.23181815085709,Baixa,Transporte,8.306717877462042,0
7.697285674832611,411.9502183430495,Média,Carga,14.820739678234837,1
1.9123299349797362,174.93077112041556,Baixa,Carga,6.278755140509941,0
20.93893678388033,322.0803246397849,Alta,Vigilância,5.652521464698994,1
8.472616998939246,30.849877748725667,Baixa,Transporte,15.395464200460275,0
2.4639869689648943,153.67103249009676,Baixa,Transporte,12.008368813785312,0
13.103679361601658,47.19781727987376,Baixa,Transporte,20.944353546139787,0
2.328603688960688,150.09784470368194,Baixa,Transporte,8.325244972683219,0
5.713362849465323,106.37461365079456,Média,Transporte,18.13675768389733,0
10.583627587735327,95.23601988136309,Baixa,Vigilância,11.21349552318565,0
20.296322368059485,422.976062065625,Alta,Carga,12.290527568436032,1
0.8676401484509455,59.72407990982214,Baixa,Transporte,11.249322271720743,0
9.96789203835431,106.63513157114247,Alta,Vigilância,14.608424747199308,1
13.663907767407636,170.39238530414747,Baixa,Carga,29.132568090759996,0
2.6006039294213226,121.45560800334007,Baixa,Transporte,21.21913465398465,0
4.034901066526465,133.71804112751806,Baixa,Transporte,20.635836254164836,0
6.2838817425682185,178.4548008956887,Baixa,Transporte,12.015020330947898,0
4.642914244294916,16.967571117373165,Baixa,Transporte,18.703630068200553,0
